Year,Month,City,Temperature,Rainfall,Humidity
2018,12,Delhi,18.6,143.0,78.5
2019,1,Delhi,24.4,122.9,77.3
2019,2,Delhi,27.8,6.7,80.5
2019,3,Delhi,33.0,4.8,75.2
2019,4,Delhi,34.2,40.0,70.8
2019,5,Delhi,31.8,47.8,66.4
2019,6,Delhi,29.3,136.8,56.8
2019,7,Delhi,22.2,149.5,60.6
2019,8,Delhi,19.3,217.2,62.5
2019,9,Delhi,13.5,225.0,59.2
2019,10,Delhi,12.2,226.3,67.6
2019,11,Delhi,15.5,182.9,81.5
2019,12,Delhi,18.1,94.0,76.9
2020,1,Delhi,22.0,91.7,78.4
2020,2,Delhi,27.9,33.0,79.2
2020,3,Delhi,31.2,37.7,76.4
2020,4,Delhi,32.7,17.0,66.8
2020,5,Delhi,32.4,74.0,65.2
2020,6,Delhi,29.8,126.7,57.2
2020,7,Delhi,24.1,173.2,60.9
2020,8,Delhi,19.1,189.5,63.8
2020,9,Delhi,15.2,210.0,64.2
2020,10,Delhi,13.3,209.2,70.9
2020,11,Delhi,15.8,172.3,77.3
2020,12,Delhi,19.0,126.8,77.5
2021,1,Delhi,21.8,42.1,78.8
2021,2,Delhi,27.1,34.7,75.4
2021,3,Delhi,29.9,29.3,72.1
2021,4,Delhi,33.1,17.7,67.3
2021,5,Delhi,33.2,74.7,64.9
2021,6,Delhi,26.7,169.9,65.2
2021,7,Delhi,24.4,188.7,58.3
2021,8,Delhi,18.4,229.7,57.8
2021,9,Delhi,13.9,188.7,61.0
2021,10,Delhi,14.7,202.0,67.3
2021,11,Delhi,14.7,139.9,76.1
2021,12,Delhi,19.3,129.7,81.9
2022,1,Delhi,21.7,109.0,76.1
2022,2,Delhi,26.7,30.8,82.6
2022,3,Delhi,31.6,3.5,69.4
2022,4,Delhi,32.9,0.0,64.4
2022,5,Delhi,33.2,98.6,62.9
2022,6,Delhi,27.5,123.3,66.7
2022,7,Delhi,23.4,190.3,57.7
2022,8,Delhi,18.1,221.7,60.0
2022,9,Delhi,12.4,247.7,61.5
2022,10,Delhi,15.1,222.5,68.5
2022,11,Delhi,14.8,170.0,71.8
2022,12,Delhi,18.2,139.8,75.6
2023,1,Delhi,22.4,65.0,81.2
2023,2,Delhi,29.4,42.8,78.7
2023,3,Delhi,31.0,39.7,75.0
2023,4,Delhi,32.3,0.0,64.6
2023,5,Delhi,31.0,95.4,68.0
2023,6,Delhi,27.6,114.0,60.4
2023,7,Delhi,23.0,190.7,56.7
2023,8,Delhi,18.9,203.9,62.2
2023,9,Delhi,14.1,209.9,69.0
2023,10,Delhi,14.1,172.9,67.0
2023,11,Delhi,15.5,148.2,75.6
2023,12,Delhi,18.7,108.1,76.9
2024,1,Delhi,20.9,107.5,77.4
2024,2,Delhi,28.8,47.8,81.0
2024,3,Delhi,31.2,26.2,75.0
2024,4,Delhi,33.9,58.6,66.9
2024,5,Delhi,31.0,99.3,57.2
2024,6,Delhi,29.6,116.1,59.6
2024,7,Delhi,22.3,171.2,62.1
2024,8,Delhi,18.8,218.6,59.9
2024,9,Delhi,12.9,205.2,62.3
2024,10,Delhi,13.5,210.1,71.3
2024,11,Delhi,14.8,173.2,80.1
2024,12,Delhi,18.4,113.5,82.5
2025,1,Delhi,24.2,108.4,78.0
2025,2,Delhi,29.0,6.5,79.3
2025,3,Delhi,31.5,0.0,76.4
2025,4,Delhi,31.2,0.0,69.4
2025,5,Delhi,32.2,91.5,65.5
2025,6,Delhi,29.5,136.1,59.2
2025,7,Delhi,22.9,166.5,59.2
2025,8,Delhi,16.9,215.5,59.4
2025,9,Delhi,14.6,227.7,55.9
2025,10,Delhi,12.1,206.6,68.1
2025,11,Delhi,14.6,178.2,77.8
2025,12,Delhi,18.3,115.9,72.2
2015,1,Mumbai,21.7,49.8,70.6
2015,2,Mumbai,27.3,42.4,71.6
2015,3,Mumbai,31.2,24.6,73.7
2015,4,Mumbai,31.1,76.9,70.4
2015,5,Mumbai,29.4,91.8,62.1
2015,6,Mumbai,27.4,103.0,58.6
2015,7,Mumbai,22.1,137.1,51.6
2015,8,Mumbai,14.0,203.5,58.6
2015,9,Mumbai,13.9,223.8,65.0
2015,10,Mumbai,9.7,174.9,65.0
2015,11,Mumbai,12.8,171.7,64.0
2015,12,Mumbai,15.9,96.2,75.8
2016,1,Mumbai,21.4,53.5,73.6
2016,2,Mumbai,25.0,34.5,76.7
2016,3,Mumbai,28.7,32.4,68.6
2016,4,Mumbai,30.2,33.6,62.0
2016,5,Mumbai,29.1,48.4,66.0
2016,6,Mumbai,26.1,108.3,57.1
2016,7,Mumbai,20.9,167.9,57.0
2016,8,Mumbai,16.8,198.3,54.8
2016,9,Mumbai,12.1,176.3,55.6
2016,10,Mumbai,12.4,241.8,64.4
2016,11,Mumbai,12.9,178.5,79.4
2016,12,Mumbai,17.2,119.8,70.9
2017,1,Mumbai,19.4,76.4,72.9
2017,2,Mumbai,24.6,22.8,70.6
2017,3,Mumbai,31.4,40.0,70.1
2017,4,Mumbai,32.5,37.3,62.6
2017,5,Mumbai,31.2,83.1,57.0
2017,6,Mumbai,25.8,104.8,52.3
2017,7,Mumbai,22.0,210.5,51.0
2017,8,Mumbai,16.6,195.9,55.0
2017,9,Mumbai,11.8,205.0,60.3
2017,10,Mumbai,10.2,214.3,65.0
2017,11,Mumbai,12.1,154.2,68.4
2017,12,Mumbai,16.8,132.3,70.9
2018,1,Mumbai,21.1,87.3,70.1
2018,2,Mumbai,26.6,22.5,75.5
2018,3,Mumbai,28.9,0.0,65.3
2018,4,Mumbai,31.1,40.9,62.4
2018,5,Mumbai,30.3,39.1,60.0
2018,6,Mumbai,24.8,109.3,56.6
2018,7,Mumbai,20.2,164.6,58.2
2018,8,Mumbai,15.5,225.6,53.1
2018,9,Mumbai,12.9,251.2,52.7
2018,10,Mumbai,10.2,220.5,64.5
2018,11,Mumbai,12.7,160.2,70.4
2018,12,Mumbai,15.9,145.7,74.6
2019,1,Mumbai,21.4,64.1,73.7
2019,2,Mumbai,25.6,43.6,72.6
2019,3,Mumbai,30.0,63.8,72.8
2019,4,Mumbai,30.7,59.7,63.9
2019,5,Mumbai,27.7,52.2,54.5
2019,6,Mumbai,25.7,122.7,61.5
2019,7,Mumbai,21.4,167.9,57.6
2019,8,Mumbai,13.8,213.6,58.8
2019,9,Mumbai,10.9,245.2,61.2
2019,10,Mumbai,10.6,221.6,72.0
2019,11,Mumbai,12.6,177.3,68.8
2019,12,Mumbai,15.2,138.9,71.2
2020,1,Mumbai,21.1,62.8,76.6
2020,2,Mumbai,26.4,56.5,72.3
2020,3,Mumbai,29.4,2.7,68.8
2020,4,Mumbai,31.4,50.9,62.4
2020,5,Mumbai,30.6,99.4,61.4
2020,6,Mumbai,27.9,106.8,52.8
2020,7,Mumbai,19.3,202.2,57.1
2020,8,Mumbai,16.0,214.5,53.1
2020,9,Mumbai,14.8,224.9,60.5
2020,10,Mumbai,11.8,218.5,65.8
2020,11,Mumbai,11.6,181.7,75.8
2020,12,Mumbai,17.4,154.2,72.3
2021,1,Mumbai,20.0,69.8,75.3
2021,2,Mumbai,27.1,1.9,78.4
2021,3,Mumbai,29.5,13.8,67.1
2021,4,Mumbai,29.4,52.2,65.4
2021,5,Mumbai,28.4,46.4,59.1
2021,6,Mumbai,27.7,117.1,52.0
2021,7,Mumbai,20.8,166.9,47.1
2021,8,Mumbai,16.0,204.3,58.6
2021,9,Mumbai,14.2,244.9,59.3
2021,10,Mumbai,9.9,260.4,65.3
2021,11,Mumbai,12.4,171.8,70.7
2021,12,Mumbai,15.9,110.8,72.2
2022,1,Mumbai,21.0,61.5,73.0
2022,2,Mumbai,26.1,30.6,78.3
2022,3,Mumbai,27.0,44.1,73.9
2022,4,Mumbai,29.0,28.9,64.0
2022,5,Mumbai,28.3,56.8,56.8
2022,6,Mumbai,27.8,141.0,60.3
2022,7,Mumbai,21.8,149.7,53.6
2022,8,Mumbai,16.5,184.5,58.6
2022,9,Mumbai,12.1,214.8,62.3
2022,10,Mumbai,11.5,201.7,68.6
2022,11,Mumbai,11.3,184.6,71.9
2022,12,Mumbai,15.7,128.8,70.1
2023,1,Mumbai,22.0,68.6,73.6
2023,2,Mumbai,27.1,21.6,69.6
2023,3,Mumbai,28.1,34.4,66.3
2023,4,Mumbai,32.8,0.0,70.2
2023,5,Mumbai,29.9,70.4,58.5
2023,6,Mumbai,26.4,121.6,59.8
2023,7,Mumbai,21.1,175.3,54.1
2023,8,Mumbai,16.0,215.1,51.4
2023,9,Mumbai,11.0,237.2,60.7
2023,10,Mumbai,10.8,209.3,66.2
2023,11,Mumbai,11.8,156.8,70.7
2023,12,Mumbai,15.1,130.5,68.7
2024,1,Mumbai,22.1,81.8,75.9
2024,2,Mumbai,27.0,69.0,76.9
2024,3,Mumbai,27.9,0.0,68.3
2024,4,Mumbai,31.1,46.1,63.0
2024,5,Mumbai,29.9,57.2,58.3
2024,6,Mumbai,24.6,103.9,52.4
2024,7,Mumbai,20.1,193.4,52.3
2024,8,Mumbai,18.7,218.8,57.0
2024,9,Mumbai,11.5,236.3,58.4
2024,10,Mumbai,11.2,260.1,64.9
2024,11,Mumbai,13.5,158.3,70.0
2024,12,Mumbai,17.8,109.8,79.3
2025,1,Mumbai,21.7,61.1,77.1
2025,2,Mumbai,27.0,48.2,69.1
2025,3,Mumbai,29.0,17.4,69.9
2025,4,Mumbai,31.7,39.3,61.1
2025,5,Mumbai,30.1,84.5,61.8
2025,6,Mumbai,27.1,139.0,57.9
2025,7,Mumbai,21.0,139.1,56.4
2025,8,Mumbai,16.2,214.4,52.7
2025,9,Mumbai,11.3,243.4,60.0
2025,10,Mumbai,11.7,209.5,65.2
2025,11,Mumbai,13.3,162.0,70.4
2025,12,Mumbai,15.6,113.6,72.9
2015,1,Bengaluru,20.4,60.0,69.7
2015,2,Bengaluru,23.7,7.7,70.3
2015,3,Bengaluru,30.1,12.9,59.4
2015,4,Bengaluru,31.2,34.9,58.6
2015,5,Bengaluru,30.5,43.6,52.0
2015,6,Bengaluru,23.1,125.7,50.8
2015,7,Bengaluru,18.9,122.1,45.9
2015,8,Bengaluru,16.4,187.9,47.4
2015,9,Bengaluru,10.9,186.3,47.7
2015,10,Bengaluru,9.4,172.5,60.5
2015,11,Bengaluru,11.8,140.8,70.4
2015,12,Bengaluru,15.0,130.6,72.0
2016,1,Bengaluru,19.0,58.8,66.9
2016,2,Bengaluru,25.0,31.8,65.3
2016,3,Bengaluru,28.8,3.9,62.4
2016,4,Bengaluru,29.4,36.6,61.6
2016,5,Bengaluru,29.6,49.8,51.4
2016,6,Bengaluru,24.9,154.4,52.7
2016,7,Bengaluru,19.8,160.6,47.4
2016,8,Bengaluru,16.2,204.8,53.1
2016,9,Bengaluru,11.1,209.4,48.3
2016,10,Bengaluru,9.4,211.6,55.6
2016,11,Bengaluru,11.1,157.1,65.6
2016,12,Bengaluru,14.6,37.7,64.5
2017,1,Bengaluru,21.8,64.1,72.5
2017,2,Bengaluru,24.5,0.0,68.5
2017,3,Bengaluru,29.5,13.4,66.3
2017,4,Bengaluru,31.0,28.8,60.6
2017,5,Bengaluru,29.8,74.4,56.5
2017,6,Bengaluru,27.1,94.3,51.3
2017,7,Bengaluru,20.2,140.6,46.4
2017,8,Bengaluru,16.1,202.3,51.0
2017,9,Bengaluru,11.7,207.4,56.0
2017,10,Bengaluru,9.1,194.4,58.8
2017,11,Bengaluru,12.7,130.3,68.0
2017,12,Bengaluru,15.8,112.6,66.0
2018,1,Bengaluru,21.2,58.2,72.1
2018,2,Bengaluru,24.2,24.2,68.4
2018,3,Bengaluru,29.1,0.0,62.4
2018,4,Bengaluru,30.8,0.0,61.4
2018,5,Bengaluru,28.8,59.8,54.6
2018,6,Bengaluru,25.1,104.7,43.7
2018,7,Bengaluru,21.3,178.9,43.4
2018,8,Bengaluru,15.2,169.3,49.3
2018,9,Bengaluru,12.6,227.0,56.9
2018,10,Bengaluru,11.9,189.4,55.1
2018,11,Bengaluru,11.8,169.9,59.8
2018,12,Bengaluru,17.3,125.2,66.5
2019,1,Bengaluru,19.9,43.9,68.7
2019,2,Bengaluru,25.4,39.7,66.1
2019,3,Bengaluru,29.8,6.7,64.3
2019,4,Bengaluru,30.4,34.8,60.7
2019,5,Bengaluru,29.7,69.4,50.7
2019,6,Bengaluru,25.9,132.3,51.3
2019,7,Bengaluru,19.6,156.3,49.6
2019,8,Bengaluru,14.9,166.7,48.9
2019,9,Bengaluru,11.2,207.0,48.7
2019,10,Bengaluru,11.2,181.2,61.5
2019,11,Bengaluru,11.7,156.8,63.0
2019,12,Bengaluru,14.9,156.7,65.7
2020,1,Bengaluru,21.6,35.4,69.6
2020,2,Bengaluru,26.1,20.2,65.4
2020,3,Bengaluru,29.0,0.0,70.7
2020,4,Bengaluru,30.6,31.2,63.8
2020,5,Bengaluru,28.4,58.0,52.7
2020,6,Bengaluru,25.5,103.7,47.6
2020,7,Bengaluru,20.8,136.0,51.5
2020,8,Bengaluru,16.2,184.0,48.5
2020,9,Bengaluru,12.2,191.3,58.9
2020,10,Bengaluru,11.0,201.8,60.5
2020,11,Bengaluru,11.4,179.1,63.8
2020,12,Bengaluru,16.6,103.3,71.1
2021,1,Bengaluru,21.0,100.9,67.4
2021,2,Bengaluru,25.8,0.0,65.6
2021,3,Bengaluru,29.9,29.9,72.4
2021,4,Bengaluru,30.5,2.0,60.8
2021,5,Bengaluru,28.1,68.6,52.0
2021,6,Bengaluru,25.8,129.1,49.5
2021,7,Bengaluru,21.5,174.7,42.9
2021,8,Bengaluru,14.7,162.6,55.8
2021,9,Bengaluru,11.8,242.9,48.6
2021,10,Bengaluru,10.0,209.9,59.0
2021,11,Bengaluru,12.5,132.2,67.6
2021,12,Bengaluru,16.4,115.3,65.1
2022,1,Bengaluru,20.9,51.5,63.5
2022,2,Bengaluru,25.6,17.5,70.3
2022,3,Bengaluru,27.0,12.0,60.0
2022,4,Bengaluru,30.9,28.2,58.2
2022,5,Bengaluru,30.1,32.4,56.8
2022,6,Bengaluru,24.9,76.2,49.0
2022,7,Bengaluru,18.5,162.4,47.7
2022,8,Bengaluru,16.8,206.9,45.7
2022,9,Bengaluru,11.1,217.7,56.0
2022,10,Bengaluru,11.8,218.2,58.2
2022,11,Bengaluru,12.3,183.3,62.6
2022,12,Bengaluru,16.0,100.7,65.5
2023,1,Bengaluru,20.7,43.5,68.1
2023,2,Bengaluru,24.6,16.9,68.5
2023,3,Bengaluru,28.7,7.5,63.9
2023,4,Bengaluru,31.1,18.0,61.8
2023,5,Bengaluru,27.2,116.0,50.9
2023,6,Bengaluru,26.0,88.5,51.8
2023,7,Bengaluru,20.9,144.3,51.7
2023,8,Bengaluru,15.5,204.8,47.1
2023,9,Bengaluru,11.9,247.4,56.4
2023,10,Bengaluru,10.9,184.9,58.7
2023,11,Bengaluru,12.2,166.3,60.3
2023,12,Bengaluru,16.3,85.5,72.1
2024,1,Bengaluru,19.8,63.2,71.5
2024,2,Bengaluru,25.4,27.5,71.5
2024,3,Bengaluru,29.8,14.4,58.4
2024,4,Bengaluru,29.7,41.6,60.2
2024,5,Bengaluru,30.0,70.0,57.4
2024,6,Bengaluru,25.4,109.7,46.8
2024,7,Bengaluru,19.3,124.4,45.8
2024,8,Bengaluru,17.2,162.8,48.9
2024,9,Bengaluru,10.7,195.3,54.0
2024,10,Bengaluru,9.9,215.7,63.1
2024,11,Bengaluru,9.7,143.6,63.7
2024,12,Bengaluru,16.7,98.2,67.1
2025,1,Bengaluru,19.5,26.6,72.8
2025,2,Bengaluru,23.8,67.3,69.3
2025,3,Bengaluru,30.0,18.8,62.7
2025,4,Bengaluru,31.0,16.9,60.2
2025,5,Bengaluru,29.2,38.3,50.9
2025,6,Bengaluru,24.6,126.7,48.0
2025,7,Bengaluru,18.7,165.2,53.0
2025,8,Bengaluru,16.4,181.8,45.1
2025,9,Bengaluru,11.8,204.1,50.6
2025,10,Bengaluru,11.2,230.8,59.2
2025,11,Bengaluru,12.1,138.5,67.7
2025,12,Bengaluru,15.5,95.7,67.3
2015,1,Chennai,25.1,73.0,72.9
2015,2,Chennai,29.4,7.5,78.9
2015,3,Chennai,32.5,8.3,67.9
2015,4,Chennai,36.0,29.7,68.8
2015,5,Chennai,33.1,77.7,57.5
2015,6,Chennai,32.2,98.4,57.3
2015,7,Chennai,25.7,180.4,54.5
2015,8,Chennai,19.9,209.6,55.9
2015,9,Chennai,17.4,266.4,58.4
2015,10,Chennai,13.7,207.0,72.8
2015,11,Chennai,15.6,204.9,75.1
2015,12,Chennai,19.5,133.5,78.6
2016,1,Chennai,24.7,68.1,73.3
2016,2,Chennai,29.1,22.6,70.0
2016,3,Chennai,33.8,6.8,70.7
2016,4,Chennai,33.5,42.2,67.5
2016,5,Chennai,31.7,79.6,63.7
2016,6,Chennai,28.9,155.6,57.6
2016,7,Chennai,24.4,171.0,56.7
2016,8,Chennai,20.1,219.5,53.6
2016,9,Chennai,16.6,193.9,59.7
2016,10,Chennai,14.2,194.1,68.7
2016,11,Chennai,17.5,184.3,66.8
2016,12,Chennai,19.7,146.4,74.1
2017,1,Chennai,27.4,80.0,75.6
2017,2,Chennai,29.8,38.2,73.2
2017,3,Chennai,34.4,41.3,67.7
2017,4,Chennai,33.7,0.0,66.6
2017,5,Chennai,32.6,29.1,61.2
2017,6,Chennai,32.6,122.0,58.9
2017,7,Chennai,25.1,170.2,57.8
2017,8,Chennai,19.8,214.1,57.3
2017,9,Chennai,15.7,242.0,59.5
2017,10,Chennai,14.3,219.5,62.3
2017,11,Chennai,16.4,172.0,73.3
2017,12,Chennai,20.5,121.7,76.2
2018,1,Chennai,26.5,83.3,75.1
2018,2,Chennai,28.8,14.3,72.8
2018,3,Chennai,33.1,18.4,70.2
2018,4,Chennai,35.6,34.2,66.5
2018,5,Chennai,33.8,32.7,57.2
2018,6,Chennai,29.9,98.0,58.2
2018,7,Chennai,26.6,196.5,54.4
2018,8,Chennai,21.6,211.7,55.4
2018,9,Chennai,15.8,216.1,58.9
2018,10,Chennai,15.2,212.0,65.0
2018,11,Chennai,16.8,196.0,72.9
2018,12,Chennai,18.6,71.1,76.5
2019,1,Chennai,23.7,67.7,71.5
2019,2,Chennai,28.3,46.4,76.0
2019,3,Chennai,33.1,0.0,68.4
2019,4,Chennai,35.5,6.0,65.6
2019,5,Chennai,33.7,83.8,60.4
2019,6,Chennai,29.1,146.1,55.9
2019,7,Chennai,25.0,153.5,53.7
2019,8,Chennai,19.2,205.3,61.5
2019,9,Chennai,15.0,189.9,64.5
2019,10,Chennai,14.9,195.4,68.2
2019,11,Chennai,15.8,208.7,72.1
2019,12,Chennai,19.6,165.3,71.9
2020,1,Chennai,25.8,78.2,78.9
2020,2,Chennai,31.6,36.2,71.4
2020,3,Chennai,34.2,8.6,76.1
2020,4,Chennai,35.2,28.3,65.6
2020,5,Chennai,32.4,52.7,63.6
2020,6,Chennai,29.4,101.2,58.0
2020,7,Chennai,26.3,186.5,58.0
2020,8,Chennai,19.3,180.3,60.9
2020,9,Chennai,16.1,217.1,64.0
2020,10,Chennai,15.6,217.9,71.5
2020,11,Chennai,15.8,190.7,70.2
2020,12,Chennai,20.3,152.7,75.2
2021,1,Chennai,25.6,93.6,73.9
2021,2,Chennai,29.2,14.7,67.8
2021,3,Chennai,35.8,0.1,69.4
2021,4,Chennai,34.8,41.7,67.5
2021,5,Chennai,34.6,60.5,59.5
2021,6,Chennai,30.3,117.2,61.2
2021,7,Chennai,25.6,186.9,57.0
2021,8,Chennai,21.2,212.4,52.5
2021,9,Chennai,16.8,209.1,58.5
2021,10,Chennai,15.7,233.5,65.1
2021,11,Chennai,16.7,206.2,70.8
2021,12,Chennai,22.7,133.5,68.4
2022,1,Chennai,25.8,79.8,78.9
2022,2,Chennai,30.7,32.8,70.0
2022,3,Chennai,33.5,5.2,68.3
2022,4,Chennai,35.7,69.0,66.2
2022,5,Chennai,32.5,81.1,63.6
2022,6,Chennai,29.5,119.5,56.4
2022,7,Chennai,24.3,185.1,54.7
2022,8,Chennai,20.5,191.0,55.1
2022,9,Chennai,17.1,214.7,65.2
2022,10,Chennai,14.7,213.3,67.8
2022,11,Chennai,15.0,136.9,65.5
2022,12,Chennai,21.3,111.1,81.4
2023,1,Chennai,24.5,75.9,79.7
2023,2,Chennai,32.1,76.8,77.3
2023,3,Chennai,34.7,34.0,72.4
2023,4,Chennai,34.5,19.2,65.0
2023,5,Chennai,33.6,63.1,62.1
2023,6,Chennai,31.0,123.9,60.8
2023,7,Chennai,23.9,168.3,52.9
2023,8,Chennai,18.2,207.1,56.0
2023,9,Chennai,17.9,234.8,57.0
2023,10,Chennai,16.9,233.2,66.8
2023,11,Chennai,16.2,153.0,68.9
2023,12,Chennai,21.2,159.9,78.3
2024,1,Chennai,24.6,49.8,75.5
2024,2,Chennai,28.3,42.0,73.3
2024,3,Chennai,33.3,0.0,71.6
2024,4,Chennai,34.5,12.2,56.4
2024,5,Chennai,33.7,107.6,65.0
2024,6,Chennai,29.6,110.1,57.8
2024,7,Chennai,24.1,178.2,57.3
2024,8,Chennai,21.3,206.8,55.8
2024,9,Chennai,15.5,205.6,59.4
2024,10,Chennai,15.4,227.0,62.6
2024,11,Chennai,17.9,166.7,70.0
2024,12,Chennai,19.3,73.7,76.4
2025,1,Chennai,25.8,66.5,75.2
2025,2,Chennai,30.6,4.3,72.1
2025,3,Chennai,34.5,0.0,70.9
2025,4,Chennai,33.7,44.9,64.9
2025,5,Chennai,32.1,95.5,57.8
2025,6,Chennai,29.3,126.2,59.8
2025,7,Chennai,24.0,173.4,56.3
2025,8,Chennai,20.8,212.3,55.3
2025,9,Chennai,15.6,223.9,56.8
2025,10,Chennai,12.1,217.5,67.8
2025,11,Chennai,14.0,152.0,71.9
2025,12,Chennai,22.1,122.6,71.5
2015,1,Kolkata,25.8,55.5,59.2
2015,2,Kolkata,30.9,30.1,57.7
2015,3,Kolkata,33.7,0.0,55.2
2015,4,Kolkata,37.0,13.2,51.2
2015,5,Kolkata,35.1,28.7,46.5
2015,6,Kolkata,32.3,74.0,42.6
2015,7,Kolkata,27.5,153.6,45.2
2015,8,Kolkata,20.9,143.4,43.2
2015,9,Kolkata,18.2,220.8,49.9
2015,10,Kolkata,17.0,195.4,50.7
2015,11,Kolkata,16.6,145.8,59.2
2015,12,Kolkata,22.1,110.1,58.7
2016,1,Kolkata,26.2,53.1,59.7
2016,2,Kolkata,30.9,12.8,62.2
2016,3,Kolkata,34.9,0.0,54.1
2016,4,Kolkata,36.7,10.7,52.0
2016,5,Kolkata,35.6,43.6,47.1
2016,6,Kolkata,31.4,116.4,46.9
2016,7,Kolkata,25.3,138.4,41.4
2016,8,Kolkata,21.2,215.9,43.3
2016,9,Kolkata,17.0,205.4,47.1
2016,10,Kolkata,16.8,216.2,52.4
2016,11,Kolkata,17.5,104.4,55.8
2016,12,Kolkata,22.8,91.6,53.2
2017,1,Kolkata,26.0,63.3,62.9
2017,2,Kolkata,30.6,0.0,58.7
2017,3,Kolkata,34.4,0.0,58.6
2017,4,Kolkata,37.7,0.0,55.0
2017,5,Kolkata,35.0,68.0,46.4
2017,6,Kolkata,31.6,100.9,40.3
2017,7,Kolkata,27.6,121.0,40.1
2017,8,Kolkata,22.0,169.9,45.0
2017,9,Kolkata,19.2,213.7,40.5
2017,10,Kolkata,16.6,200.6,47.3
2017,11,Kolkata,18.5,156.8,52.7
2017,12,Kolkata,22.3,98.9,61.9
2018,1,Kolkata,25.5,46.5,56.2
2018,2,Kolkata,29.2,9.7,63.3
2018,3,Kolkata,35.4,0.0,55.7
2018,4,Kolkata,35.5,2.4,52.6
2018,5,Kolkata,34.7,58.5,46.9
2018,6,Kolkata,31.8,111.2,41.1
2018,7,Kolkata,27.1,135.7,42.3
2018,8,Kolkata,20.8,161.8,42.9
2018,9,Kolkata,15.9,187.5,41.5
2018,10,Kolkata,17.2,201.1,48.7
2018,11,Kolkata,18.2,161.4,59.0
2018,12,Kolkata,21.7,108.1,58.0
2019,1,Kolkata,26.5,34.1,59.1
2019,2,Kolkata,31.5,13.8,63.4
2019,3,Kolkata,35.4,6.3,58.3
2019,4,Kolkata,39.1,0.0,49.2
2019,5,Kolkata,36.6,36.4,49.0
2019,6,Kolkata,31.7,135.6,39.3
2019,7,Kolkata,27.7,178.4,38.3
2019,8,Kolkata,22.2,160.7,42.7
2019,9,Kolkata,17.5,145.4,47.6
2019,10,Kolkata,16.6,209.6,53.1
2019,11,Kolkata,20.1,145.6,56.0
2019,12,Kolkata,21.3,84.7,53.3
2020,1,Kolkata,26.2,2.1,62.7
2020,2,Kolkata,30.2,0.0,58.0
2020,3,Kolkata,34.9,0.0,59.6
2020,4,Kolkata,35.9,16.5,59.5
2020,5,Kolkata,35.5,39.8,44.0
2020,6,Kolkata,31.3,75.7,43.4
2020,7,Kolkata,26.6,100.2,41.2
2020,8,Kolkata,22.5,172.1,40.7
2020,9,Kolkata,16.4,156.3,48.8
2020,10,Kolkata,16.3,195.5,55.9
2020,11,Kolkata,18.7,132.6,56.7
2020,12,Kolkata,20.8,79.3,61.0
2021,1,Kolkata,25.6,0.0,58.6
2021,2,Kolkata,31.1,37.3,58.5
2021,3,Kolkata,35.6,0.0,60.0
2021,4,Kolkata,37.6,30.4,46.1
2021,5,Kolkata,35.3,58.6,47.4
2021,6,Kolkata,32.1,94.6,40.4
2021,7,Kolkata,24.8,130.5,49.3
2021,8,Kolkata,21.0,140.9,44.8
2021,9,Kolkata,18.6,219.2,47.7
2021,10,Kolkata,17.3,216.9,49.1
2021,11,Kolkata,16.8,121.6,55.5
2021,12,Kolkata,22.9,104.0,61.4
